"","coc_num","coc_name","CoC Category","Count Types","fips_state","state_full","state_abv","Overall Homeless","Overall Homeless - Under 18","Overall Homeless - Age 18 to 24","Overall Homeless - Age 25 to 34","Overall Homeless - Age 35 to 44","Overall Homeless - Age 45 to 54","Overall Homeless - Age 55 to 64","Overall Homeless - Over 64","Overall Homeless - Woman","Overall Homeless - Man","Overall Homeless - Transgender","Overall Homeless - Non Binary","Overall Homeless - More Than One Gender","Overall Homeless - Gender Questioning","Overall Homeless - Culturally Specific Identity","Overall Homeless - Different Identity","Overall Homeless - Non-Hispanic/Latina/e/o","Overall Homeless - Hispanic/Latina/e/o","Overall Homeless - American Indian, Alaska Native, or Indigenous","Overall Homeless - Asian or Asian American","Overall Homeless - Black, African American, or African","Overall Homeless - Middle Eastern or North African","Overall Homeless - White","Overall Homeless - Native Hawaiian or Other Pacific Islander","Overall Homeless - Multi-Racial","Overall Homeless Veterans","Overall Chronically Homeless","Overall Homeless People in Families","Overall Homeless Individuals","Overall Homeless Unaccompanied Youth (Under 25)","Overall Homeless Parenting Youth (Under 25)","Sheltered Total Homeless","Sheltered ES Homeless","Sheltered TH Homeless","Sheltered SH Homeless","Unsheltered Homeless","Total Year-Round Beds (ES, TH, SH)","Total Year-Round Beds (ES)","Total Year-Round Beds (TH)","Total Year-Round Beds (SH)","Total Year-Round Beds (OPH)","Total Year-Round Beds (PSH)","Total Year-Round Beds (RRH)","total_population","AWATER","ALAND","disadvantaged_county","persistent_poverty_county","percent_rural","percent_urban","percent_poc","poverty_rate","pop_density","med_hh_income","employment_access_index","housing_cost_burden","overcrowded_housing","vacancy_rate","incomplete_plumbing","incomplete_kitchen","housing_units","permits","ind_hud_202","ind_hud_hcv","ind_hud_pbs8","ind_hud_ph","capacity_housing","age_under_18","age_over_64","coc","cdbg_entitlement","elderly","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","public_hsg","public_hsg_cap","s8_project","funding_tot"
"1691","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1692","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1693","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1694","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1695","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1696","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1697","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1698","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1699","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1700","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1701","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1702","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1703","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1704","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1705","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1706","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1707","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1708","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
"1709","NC-503","North Carolina Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","37","North Carolina","NC",330220,63042,22594,56406,67940,57038,49691,13509,146387,182727,237,158,316,79,79,237,312919,17301,5609,1027,127980,395,175933,553,10665,10586,45267,99066,231154,14773,2528,162187,138408,23779,0,168033,232023,198290,33733,0,93931,135248,46768,5182234,12123967570,100180674868,0.582278481012658,0.0632911392405063,0.90190760502215,0.467285602560314,0.334588905060721,0.152933652983174,5.17288789163001e-05,48904.835443038,3728.94936708861,0.467507983924051,0.00182332562594239,0.160035175169976,0.0292127774286586,0.0333318970999959,0.460155214929915,0.00407564439678583,0.000330552420118621,0.00441913662041486,0.00314516865832921,0.00303170410629972,0.00100632277010359,0.221637232114834,0.180125984287392,2569111,12325874,18315152,0,0,0,297159088,13004870,1948921,0,0,144391156,105970632,181157823,479683539
